,GDP,CPI,FEDFUNDS,UNRATE
2010-12-08,0.01694363128706074,216.59737705972668,1.9630073734079188,4.7843348908411825
2010-12-09,0.01673904881746245,216.6588530118279,1.970190853021227,4.8121458159149695
2010-12-10,0.016534466347864162,216.57919999327518,1.9802638436948081,4.79654292423209
2010-12-11,0.016329883878265873,216.53437637687145,1.9745493479855256,4.798320980956398
2010-12-12,0.016125301408667584,216.4802671069993,1.9767437475717249,4.817486389036504
2010-12-13,0.015920718939069295,216.3835863010069,1.9860093482638954,4.801964103232559
2010-12-14,0.015716136469471006,216.3696730789991,1.9744064768042968,4.801651460941294
2010-12-15,0.015511553999872717,216.4271447739855,1.9745299313785583,4.80089154887954
2010-12-16,0.015306971530274428,216.4329005706664,1.9633860348480512,4.774665644178669
2010-12-17,0.015102389060676139,216.4627900747635,1.953550229878783,4.778035620073982
2010-12-18,0.01489780659107785,216.537250949599,1.94791922910398,4.778666513646071
2010-12-19,0.01469322412147956,216.6236352562124,1.9526904244827747,4.789768198637992
2010-12-20,0.014488641651881268,216.6401783594761,1.9494701981963933,4.766030469144778
2010-12-21,0.014284059182282979,216.72785765395457,1.9429860169467092,4.766229876850002
2010-12-22,0.01407947671268469,216.75246398687628,1.9435015625799588,4.7938645581231185
2010-12-23,0.0138748942430864,216.7305940756849,1.9320319352972946,4.835414554761364
2010-12-24,0.013670311773488111,216.72087405807497,1.9363199674756337,4.861017140140796
2010-12-25,0.013465729303889822,216.6668472324467,1.9476338350952167,4.837475710027792
2010-12-26,0.013261146834291533,216.64244053976003,1.9468417946853367,4.8464967636686636
2010-12-27,0.013056564364693244,216.6445397053563,1.9448153047523347,4.836833832169441
2010-12-28,0.01293849598600049,216.70471895632522,1.9485497082844903,4.84251184403204
2010-12-29,0.012820427607307738,216.81075744788353,1.9282650140961748,4.8270675099165015
2010-12-30,0.012702359228614983,216.76164837211468,1.9336331886621534,4.792798041079456
2010-12-31,0.01258429084992223,216.80128974552767,1.964652046699602,4.7859076963054585
2011-01-01,0.012466222471229476,216.7692625485698,1.963425284488455,4.800359750237659
2011-01-02,0.012348154092536723,216.81299740299295,1.9622340341512916,4.806119745347136
2011-01-03,0.01223008571384397,216.82644307045857,1.9696701041522884,4.814178702545423
2011-01-04,0.012112017335151217,216.75489777916619,1.9861234308342681,4.81850570900501
2011-01-05,0.011993948956458462,216.82131262874464,1.9958731092786095,4.826596258501924
2011-01-06,0.011875880577765709,216.8110625931042,1.974317040492774,4.837186493683658
2011-01-07,0.011757812199072955,216.80436758118552,1.9799510288694013,4.831692865104566
2011-01-08,0.011639743820380202,216.77087996062102,2.005670330321818,4.833350676332958
2011-01-09,0.011521675441687449,216.75816579678664,2.0118947407894128,4.868215843830352
2011-01-10,0.011403607062994696,216.7995603188214,2.000348721656695,4.871056464410374
2011-01-11,0.011285538684301941,216.81009810177457,2.0031670179008816,4.8719077343394535
2011-01-12,0.011167470305609188,216.8465312018887,1.9903601453874709,4.873965424483981
2011-01-13,0.011049401926916435,216.88462729458513,2.0026881822801594,4.869607254117657
2011-01-14,0.010931333548223681,216.97066037736155,1.9931293563998802,4.860900134843241
2011-01-15,0.010813265169530926,216.97352106981833,1.9938717927468004,4.865073705330549
2011-01-16,0.010695196790838173,216.91967817897603,1.9852939927268818,4.854959401291366
2011-01-17,0.01057712841214542,216.99303929980465,1.979829512151402,4.852049102701822
2011-01-18,0.010459060033452667,216.99646489119976,1.9946910186100069,4.836238808571296
2011-01-19,0.010340991654759914,217.07219451342866,1.995725590258944,4.8383990446619825
2011-01-20,0.01022292327606716,217.11136336908777,1.9901335655216867,4.8500829435455035
2011-01-21,0.010104854897374407,217.1248064925776,1.9786812858128193,4.845844646347285
2011-01-22,0.009986786518681652,217.16224528727992,1.959964270948825,4.805677077609499
2011-01-23,0.0098687181399889,217.27979591528623,1.9474514646135983,4.817484508490608
2011-01-24,0.009750649761296146,217.40364494173892,1.948571057028042,4.819888185345803
2011-01-25,0.009632581382603393,217.42711399849557,1.9583733947152686,4.8000235563455345
2011-01-26,0.009514513003910638,217.4551235281614,1.9527698797910467,4.815488961192
2011-01-27,0.009396444625217885,217.52893553603474,1.9684753157982366,4.787520457177683
2011-01-28,0.009278376246525132,217.50665248439637,1.9613003115759544,4.808428609484172
2011-01-29,0.009160307867832378,217.54330600302728,1.9589201943471557,4.807281277091228
2011-01-30,0.009042239489139625,217.56201286062958,1.9481244271437832,4.761903975583681
2011-01-31,0.008924171110446872,217.59770827120246,1.9580320444894617,4.765470567328946
2011-02-01,0.008806102731754119,217.576039830905,1.9790071506299074,4.757346719967127
2011-02-02,0.008688034353061366,217.51656145623954,1.9613889810205454,4.746209734130664
2011-02-03,0.00856996597436861,217.43291228443996,1.9579273603341985,4.73145521890154
2011-02-04,0.008451897595675857,217.3970430787905,1.970575158804699,4.728910903084342
2011-02-05,0.008333829216983104,217.39410931454353,1.9561057035904428,4.719207129461
2011-02-06,0.00821576083829035,217.39944973521108,1.9617725426601536,4.682073324597232
2011-02-07,0.008097692459597596,217.51631129333256,1.9739872646622294,4.7075146823307765
2011-02-08,0.007979624080904843,217.59161096182794,1.9747695528057978,4.70262752921154
2011-02-09,0.00786155570221209,217.56350640601084,1.980272183515199,4.687988828893975
2011-02-10,0.007743487323519337,217.6008918286334,1.9978812073764751,4.665420355243068
2011-02-11,0.0076254189448265825,217.60053791681588,2.017365472917487,4.680834996592127
2011-02-12,0.007507350566133829,217.60631972491387,2.0167458007871417,4.654866357210196
2011-02-13,0.007389282187441076,217.63558600738466,2.0114220222941492,4.6575461032473555
2011-02-14,0.007271213808748322,217.6865445632334,2.0022222211834126,4.645873123209884
2011-02-15,0.007153145430055569,217.6895816390392,2.0119918626876996,4.635364729998637
2011-02-16,0.007035077051362816,217.76277421567593,1.9982741071097898,4.613293539379119
2011-02-17,0.006917008672670062,217.72567730436882,1.9957483667298779,4.600887150728686
2011-02-18,0.0067989402939773085,217.74599425748693,1.9967752644394225,4.601063398558823
2011-02-19,0.006680871915284555,217.8958779438167,1.991745239312235,4.605769643085803
2011-02-20,0.006562803536591801,217.92703193094798,1.9945434419624262,4.590057793460144
2011-02-21,0.006444735157899048,218.0186926562783,2.0201885751453537,4.588239105411395
2011-02-22,0.006326666779206295,218.04326866518696,2.0189725892418884,4.606008194030803
2011-02-23,0.006208598400513541,218.09230751995344,2.0146185329676145,4.5727556228918225
2011-02-24,0.006090530021820788,218.10946836023382,2.024771851211433,4.572630243419985
2011-02-25,0.0059724616431280336,218.1209479811756,2.0271676876528884,4.553614564511942
2011-02-26,0.00585439326443528,218.10197386133933,2.041561045365002,4.532560881069611
2011-02-27,0.005736324885742527,218.1434889292872,2.0432079215631993,4.537781111329573
2011-02-28,0.005618256507049773,218.1209120698279,2.040723689483489,4.526876081956222
2011-03-01,0.00550018812835702,218.17419133164358,2.0228864406025435,4.502540019431519
2011-03-02,0.005382119749664267,218.2484556818659,2.0066890936644257,4.529025683272919
2011-03-03,0.005264051370971513,218.28678225222774,1.988332106760155,4.547427473559556
2011-03-04,0.0051459829922787595,218.29246981554996,1.9921254984229972,4.508781354432372
2011-03-05,0.005027914613586006,218.33516809451538,1.9785030036243227,4.479292791872331
2011-03-06,0.004909846234893253,218.33973444173807,1.9910587772835164,4.491161933298705
2011-03-07,0.004791777856200498,218.40651179801134,1.991361242932076,4.485464456637955
2011-03-08,0.004673709477507745,218.33494149380059,1.9889193737410593,4.5154759495250545
2011-03-09,0.004555641098814992,218.33816112539463,1.980480822989016,4.527802677495875
2011-03-10,0.004437572720122239,218.25862052563843,1.986703410471718,4.533791987972955
2011-03-11,0.004319504341429485,218.20386748412707,1.978658432276294,4.513354734136446
2011-03-12,0.004201435962736732,218.29206059561778,1.968804652235595,4.5231835400337355
2011-03-13,0.004083367584043977,218.35681984471637,1.9806881514416486,4.497668260938726
2011-03-14,0.003965299205351224,218.34084583305213,1.9842343630493988,4.523773151606927
2011-03-15,0.003847230826658471,218.2857206602501,1.981885068766916,4.532215923387293
2011-03-16,0.0037291624479657177,218.157494218358,1.9882993986142532,4.51571931185214
2011-03-17,0.0036110940692729646,218.15031944296138,1.9883887173453603,4.531812860414787
2011-03-18,0.0034930256905802096,218.29134019357375,1.992218848849877,4.576643358197513
2011-03-19,0.0033749573118874564,218.3330844071469,1.9840503698261225,4.572291016201325
2011-03-20,0.0032568889331947033,218.32510579284445,2.004754355915229,4.58329927999515
2011-03-21,0.00313882055450195,218.36835980331946,1.9989581562384666,4.57466269360133
2011-03-22,0.003020752175809197,218.31031188566973,2.014518319507966,4.576369737953697
2011-03-23,0.0029026837971164437,218.31544571753486,2.0126296310149216,4.546225046753068
2011-03-24,0.0027846154184236888,218.34041959118565,2.020700602171471,4.546214456482951
2011-03-25,0.0026665470397309356,218.35611455859458,2.0280428371617325,4.5470860030795635
2011-03-26,0.0025484786610381824,218.41565486467908,2.039511354713233,4.583065958616458
2011-03-27,0.002430410282345429,218.45288712599088,2.0311051176415917,4.547165896362391
2011-03-28,0.0025030112249899562,218.5063034268963,2.0418614716543804,4.541548227180235
2011-03-29,0.0025756121676344832,218.49188481278475,2.0603258701634943,4.567310571536856
2011-03-30,0.00264821311027901,218.55677558320528,2.057738940371076,4.562475141620881
2011-03-31,0.002720814052923537,218.65822243058648,2.058086001042497,4.559048310961181
2011-04-01,0.002793414995568064,218.6297149546039,2.052851534617696,4.542383130463538
2011-04-02,0.002866015938212591,218.6053301718182,2.0493871720958445,4.523731022858282
2011-04-03,0.002938616880857118,218.6921193886342,2.0665014000851696,4.487213947541619
2011-04-04,0.0030112178235016445,218.70255218929944,2.0564590548238675,4.474629642588736
2011-04-05,0.0030838187661461716,218.79274325890276,2.04703786660536,4.454842541486494
2011-04-06,0.0031564197087906986,218.79061647330818,2.0631468759695037,4.457203318159635
2011-04-07,0.0032290206514352256,218.8833687521217,2.0693923602283872,4.44144995411116
2011-04-08,0.0033016215940797526,218.90994304296197,2.0905960627188125,4.431858134410191
2011-04-09,0.0033742225367242792,218.9428544841281,2.086091676340554,4.422814026549037
2011-04-10,0.0034468234793688067,219.0410903852116,2.0873544877129295,4.42185072290323
2011-04-11,0.0035194244220133333,219.0430018613394,2.0807477182752114,4.411280277775133
2011-04-12,0.0035920253646578603,219.01594575654315,2.0821807299616886,4.390044555976391
2011-04-13,0.0036646263073023874,219.01351754614174,2.0644397629888456,4.391759884855348
2011-04-14,0.003737227249946914,219.05613424367388,2.0712893085553956,4.413109549180639
2011-04-15,0.0038098281925914414,218.99784629006487,2.0745240493903188,4.415678873096455
2011-04-16,0.003882429135235968,219.0497198351974,2.07394850276566,4.403482464331683
2011-04-17,0.0039550300778804955,219.04278126931652,2.070044859519663,4.40101953622981
2011-04-18,0.004027631020525022,219.1201719023532,2.0610973196459823,4.360006880822679
2011-04-19,0.004100231963169549,219.0204588871082,2.06837444876631,4.357218825831902
2011-04-20,0.004172832905814076,219.00113059835297,2.0566635489092757,4.349211738450093
2011-04-21,0.004245433848458603,218.93680719079128,2.061782508029768,4.330542531289963
2011-04-22,0.004318034791103129,218.91549571747308,2.082527021977863,4.315500564243322
2011-04-23,0.004390635733747657,218.94787901252852,2.0973822368643056,4.30729587421253
2011-04-24,0.004463236676392184,218.95891768125603,2.082330957437599,4.32714503973266
2011-04-25,0.004535837619036711,218.96624880280862,2.076963576834166,4.348986248068262
2011-04-26,0.004608438561681237,218.97828955923964,2.0811780842397196,4.3304237448371055
2011-04-27,0.004681039504325765,219.0084589712706,2.080475265019576,4.320062197372238
2011-04-28,0.0047536404469702915,218.97803216917347,2.066481207836752,4.310210398226466
2011-04-29,0.004826241389614818,219.03337465121842,2.0703343673514865,4.326401308537468
2011-04-30,0.0048988423322593455,219.0865079497377,2.070234198400324,4.329311439590101
2011-05-01,0.004971443274903872,219.1257598466205,2.0893774524863615,4.331167236842922
2011-05-02,0.005044044217548399,219.17358651875807,2.086845165460187,4.341892489111346
2011-05-03,0.005116645160192926,219.2084074187985,2.098525199313453,4.329964220943127
2011-05-04,0.005189246102837454,219.33016108393505,2.085854315282153,4.357241952430208
2011-05-05,0.00526184704548198,219.34580637538244,2.075574222303188,4.357207059281804
2011-05-06,0.005334447988126507,219.3504522144657,2.082790841901283,4.340088810357965
2011-05-07,0.005407048930771034,219.33277583544782,2.0936281497073566,4.335496005482009
2011-05-08,0.005479649873415561,219.30116270191894,2.0840542224466128,4.360134571966166
2011-05-09,0.0055522508160600875,219.25893911253888,2.084294996511452,4.351631729246491
2011-05-10,0.005624851758704615,219.23449924687733,2.070479204776161,4.370622885227387
2011-05-11,0.005697452701349142,219.25096522779472,2.0686670065131065,4.358115969371957
2011-05-12,0.005770053643993668,219.2876799842196,2.0770362343693476,4.3428026954364105
2011-05-13,0.0058426545866381956,219.31023708714724,2.072686649377986,4.355994643648296
2011-05-14,0.005915255529282723,219.29196032327573,2.070196302318548,4.3385151924353815
2011-05-15,0.00598785647192725,219.35696955147674,2.0588983483355876,4.354965997438616
2011-05-16,0.006060457414571776,219.4139401850918,2.052414764199338,4.3619985174190825
2011-05-17,0.006133058357216304,219.4259577697207,2.069995873361482,4.3445266387297305
2011-05-18,0.00620565929986083,219.41331196248746,2.070725122278653,4.343097783849844
2011-05-19,0.006278260242505357,219.46073335852896,2.060702044612147,4.332122298038653
2011-05-20,0.006350861185149884,219.49013203790324,2.0575543251129673,4.3391018291720345
2011-05-21,0.006423462127794411,219.4377256749325,2.0415800489013014,4.376857794071143
2011-05-22,0.006496063070438938,219.45432666213327,2.0314384519798994,4.3694437020133945
2011-05-23,0.006568664013083465,219.487428452737,2.045041849370364,4.380119227490565
2011-05-24,0.006641264955727992,219.4624437134126,2.043617025126498,4.380608040323915
2011-05-25,0.006713865898372519,219.49193588305448,2.0625243268875098,4.381089194385178
2011-05-26,0.006786466841017046,219.4391947587916,2.0615708485025492,4.377785091970548
2011-05-27,0.006859067783661573,219.5260040637922,2.0612110615406345,4.360636743043517
2011-05-28,0.0069316687263061,219.60840156304516,2.0676200031260557,4.367339542029166
2011-05-29,0.007004269668950627,219.61577569633002,2.040894127303862,4.361564707030778
2011-05-30,0.007076870611595154,219.65394841322197,2.0429435205403976,4.3434687053560035
2011-05-31,0.00714947155423968,219.55345231493197,2.042453655659788,4.36375217060097
